Well Name,Depth,Facies,GR,AC,DEN,CNL,LLS,LLD,K
JY51-2,3095.75,1,187.398,81.786,241.298,2.615,16.553,42.527,42.251
JY51-2,3095.875,1,187.586,81.588,238.998,2.614,16.617,43.224,42.86
JY51-2,3096,1,188.935,81.429,236.696,2.615,16.356,43.72,43.449
JY51-2,3097.75,1,182.415,80.379,225.109,2.659,13.685,83.611,84.604
JY51-2,3097.875,1,187.478,80.234,226.643,2.654,14.005,86.143,87.011
JY51-2,3098,1,190.779,80.15,230.041,2.645,14.727,83.937,84.666
JY51-2,3098.75,1,179.885,81.244,236.418,2.627,15.756,36.613,38.105
JY51-2,3098.875,1,177.437,81.558,235.154,2.634,15.468,36.05,37.915
JY51-2,3099,1,177.88,81.85,234.234,2.64,15.266,38.537,40.553
JY51-2,3099.75,1,180.313,82.744,234.413,2.627,15.763,23.979,24.295
JY51-2,3099.875,1,181.074,83.015,235.256,2.623,15.494,18.948,20.079
JY51-2,3100,1,182.266,83.337,237,2.621,15.262,18.606,20.424
JY51-2,3100.75,1,177.452,83.828,242.727,2.63,16.66,49.857,51.484
JY51-2,3100.875,1,179.555,83.782,242.597,2.634,16.198,47.958,49.359
JY51-2,3101,1,182.562,83.804,242.734,2.641,15.344,44.13,45.536
JY51-2,3101.75,1,193.25,84.322,244.073,2.628,14.839,50.946,52.592
JY51-2,3101.875,1,194.613,84.565,243.82,2.631,14.864,50.901,52.655
JY51-2,3102,1,195.716,84.759,243.292,2.639,15.129,50.738,52.705
JY51-2,3103.75,1,197.258,85.372,247.915,2.617,17.747,43.568,43.336
JY51-2,3103.875,1,199.402,85.464,249.876,2.619,17.93,36.138,35.599
JY51-2,3104,1,197.59,85.54,250.902,2.62,17.539,27.411,27.013
JY51-2,3104.625,1,191.839,86.394,247.279,2.644,15.964,13.187,14.961
JY51-2,3104.75,1,190.085,86.502,248.9,2.655,16.004,17.691,20.081
JY51-2,3104.875,1,190.832,86.585,251.367,2.659,16.306,26.033,28.9
JY51-2,3105.75,1,173.356,87.839,245.236,2.6,15.183,43.685,45.535
JY51-2,3105.875,1,171.859,87.918,247.503,2.599,15.334,45.18,46.683
JY51-2,3106,1,175.51,88.022,249.679,2.6,16.21,45.304,46.46
JY51-2,3106.75,1,186.727,87.7,260.408,2.591,17.156,38.289,39.83
JY51-2,3106.875,1,188.457,87.796,259.774,2.59,17.114,43.112,44.092
JY51-2,3107,1,190.33,88.001,259.282,2.593,17.138,44.729,44.981
JY51-2,3107.625,1,191.686,89.99,258.479,2.599,16.012,19.407,20.363
JY51-2,3107.75,1,189.283,90.387,258.381,2.602,16.106,19.506,20.133
JY51-2,3107.875,1,188.522,90.733,258.264,2.605,16.294,19.974,19.925
JY51-2,3108.75,1,188.018,90.599,260.561,2.627,17.65,21.888,21.343
JY51-2,3108.875,1,189.291,90.112,261.824,2.611,17.994,36.491,34.462
JY51-2,3109,1,187.283,89.679,262.484,2.604,17.948,47.402,44.667
JY51-2,3109.75,1,178.96,88.9,256.354,2.592,16.803,39.709,39.262
JY51-2,3109.875,1,180.471,89.038,255.716,2.585,16.203,33.552,32.965
JY51-2,3110,1,179.885,89.251,255.325,2.578,15.646,26.085,25.716
JY51-2,3110.75,1,191.847,90.7,258.683,2.582,17.069,33.257,34.753
JY51-2,3110.875,1,191.334,90.663,258.805,2.583,16.888,41.2,42.343
JY51-2,3111,1,189.526,90.479,257.747,2.587,16.755,47.496,48.289
JY51-2,3111.75,1,170.925,87.538,253.283,2.606,15.614,46.018,46.348
JY51-2,3111.875,1,179.531,87.141,255.058,2.591,15.814,44.732,45.297
JY51-2,3112,1,185.418,86.788,256.05,2.579,16.133,46.047,46.719
JY51-2,3112.75,1,183.183,84.56,252.286,2.564,15.553,43.22,41.66
JY51-2,3112.875,1,181.664,84.454,251.849,2.573,15.181,30.961,30.075
JY51-2,3113,1,180.4,84.462,252.493,2.588,15.046,21.221,21.508
JY51-2,3114.75,1,207.024,86.456,253.426,2.56,15.137,63.757,64.092
JY51-2,3114.875,1,210.453,86.92,254.503,2.561,15.668,57.996,58.124
JY51-2,3115,1,213.125,87.299,255.602,2.562,16.205,49.662,49.73
JY51-2,3115.75,1,238.033,89.027,264.561,2.592,17.495,24.226,26.459
JY51-2,3115.875,1,241.981,89.286,266.56,2.6,17.762,27.892,30.034
JY51-2,3116,1,244.594,89.464,267.363,2.6,17.748,31.536,33.119
JY51-2,3116.625,1,223.049,89.409,249.022,2.588,16.012,13.652,14.578
JY51-2,3116.75,1,216.3,89.218,247.431,2.601,15.622,16.34,18.012
JY51-2,3116.875,1,212.292,88.934,246.204,2.609,15.316,26.608,28.679
JY51-2,3117.75,1,210.991,86.973,246.045,2.625,14.509,44.617,45.242
JY51-2,3117.875,1,212.119,87.043,247.447,2.616,14.751,42.893,42.842
JY51-2,3118,1,211.245,87.143,247.467,2.611,14.8,37.95,37.603
JY51-2,3118.75,1,201.062,86.065,240.596,2.623,13.046,55.388,57.386
JY51-2,3118.875,1,201.109,85.742,239.036,2.628,12.916,64.794,66.378
JY51-2,3119,1,200.958,85.385,237.898,2.636,13.127,67.429,68.775
JY51-2,3119.75,1,216.691,81.938,246.712,2.602,14.572,69.571,70.887
JY51-2,3119.875,1,216.053,81.805,245.754,2.599,14.861,70.403,71.381
JY51-2,3120,1,213.587,81.84,244.913,2.596,14.884,67.637,68.48
JY51-2,3120.75,1,203.315,80.841,237.562,2.613,12.928,45.767,48.872
JY51-2,3120.875,1,204.388,80.329,238.04,2.608,13.13,47.8,50.875
JY51-2,3121,1,206.197,79.91,240.751,2.596,13.837,51.513,54.529
JY51-2,3123.75,1,177.034,87.803,239.938,2.579,12.483,91.525,93.383
JY51-2,3123.875,1,179.197,87.828,240.999,2.579,12.668,80.966,81.092
JY51-2,3124,1,187.739,87.895,243.036,2.584,12.891,63.217,62.219
JY51-2,3134.875,1,332.175,97.994,262.229,2.56,15.977,18.132,18.761
JY51-2,3135,1,341.333,98.232,261.22,2.549,16.073,14.019,15.144
JY51-2,3135.125,1,336.199,98.39,258.747,2.535,15.556,13.502,15.081
JY51-2,3142.75,1,159.184,104.986,252.069,2.548,15.175,26.269,24.866
JY51-2,3142.875,1,155.465,104.954,254.036,2.562,14.436,20.933,19.453
JY51-2,3143,1,155.957,104.782,254.702,2.564,13.825,14.779,13.753
JY51-2,3143.75,1,193.836,101.402,268.561,2.523,18.442,220.936,160.64
JY51-2,3143.875,1,195.247,100.645,271.254,2.559,18.693,193.663,144.464
JY51-2,3144,1,196.91,99.903,273.09,2.613,18.967,121.665,96.632
JY51-2,3144.75,1,160.242,96.731,226.812,2.753,15.495,43.415,44.46
JY51-2,3144.875,1,137.797,96.323,216.495,2.755,13.76,61.27,63.271
JY51-2,3145,1,110.346,95.926,205.372,2.754,11.296,107.925,111.456
JY56-z1,2864.75,1,186.334,239.097,2.729,19.99,37.771,40.147,4.103
JY56-z1,2865,1,183.139,237.273,2.724,18.82,38.364,40.527,4.004
JY56-z1,2865.375,1,180.382,236.383,2.714,17.588,39.994,41.903,3.639
JY56-z1,2865.5,1,178.409,237.074,2.71,17.545,40.82,42.634,3.451
JY56-z1,2865.625,1,178.192,238.154,2.703,17.407,41.743,43.441,3.251
JY56-z1,2866.375,2,152.601,223.37,2.714,13.397,71.349,72.815,2.559
JY56-z1,2866.5,2,133.628,214.84,2.744,11.741,90.943,92.315,2.309
JY56-z1,2866.75,2,104.356,202.746,2.762,10.043,152.793,153.105,1.983
JY56-z1,2867.125,2,115.596,213.184,2.684,11.452,163.46,165.635,2.912
JY56-z1,2867.25,2,131.687,221.84,2.658,12.74,130.628,132.459,3.391
JY56-z1,2868.75,1,199.364,261.685,2.701,18.796,29.802,32.065,4.22
JY56-z1,2869,1,203.933,261.522,2.695,18.61,27.495,29.752,4.004
JY56-z1,2869.25,1,200.315,263.08,2.689,19.113,24.408,26.775,3.789
JY56-z1,2869.375,1,199.042,263.997,2.688,19.239,24.848,27.378,3.685
JY56-z1,2869.5,1,200.104,264.448,2.689,19.268,26.862,29.631,3.616
JY56-z1,2869.75,1,203.809,263.232,2.699,19.294,33.652,37.154,3.628
JY56-z1,2869.875,1,202.465,261.771,2.701,19.179,36.891,40.824,3.699
JY56-z1,2870,1,198.784,259.954,2.698,18.719,39.25,43.555,3.791
JY56-z1,2870.25,1,193.824,256.697,2.691,17.834,42.147,46.842,4.013
JY56-z1,2870.375,1,194.304,256.262,2.695,17.845,43.342,48.033,4.099
JY56-z1,2870.625,1,195.741,259.285,2.695,17.786,43.948,48.303,4.089
JY56-z1,2870.875,1,199.771,265.331,2.681,17.16,42.177,46.044,3.962
JY56-z1,2871,1,204.394,268.315,2.682,16.989,40.938,44.588,3.889
JY56-z1,2871.25,1,211.455,271.449,2.673,17.146,38.432,41.798,3.759
JY56-z1,2871.5,1,226.782,268.876,2.647,17.3,37.647,41.035,3.655
JY56-z1,2871.625,1,230.538,264.967,2.633,17.252,38.078,41.606,3.623
JY56-z1,2871.75,1,224.608,260.144,2.634,16.958,38.661,42.398,3.604
JY56-z1,2874.125,1,187.071,242.143,2.665,14.255,48.152,53.313,3.02
JY56-z1,2876.5,1,180.435,234.906,2.68,13.971,70.002,81.066,3.246
JY56-z1,2876.625,1,173.312,234.057,2.687,14.009,72.361,84.404,3.302
JY56-z1,2876.75,1,164.72,233.544,2.686,14.231,75.651,88.785,3.348
JY56-z1,2884.75,1,191.306,268.203,2.619,15.597,64.643,78.378,3.685
JY56-z1,2884.875,1,191.494,267.972,2.616,15.691,65.621,79.515,3.665
